Feature, Label
0.963585219,-0.229634365
0.715377267,-0.979414049
0.896297852,-0.608057296
0.049024818,0.306430294
0.299481407,0.952607014
0.907784152,-0.551020915
0.777658376,-0.985370324
0.28269183,0.983123301
0.697728229,-0.947126805
0.274037007,0.991405221
0.250412263,0.99868039
0.269898832,0.99111868
0.403386029,0.570224217
0.575947436,-0.462150934
0.679570467,-0.900339902
0.366040026,0.751127242
0.761463539,-0.99968521
0.149060629,0.80866485
0.697221492,-0.946716671
0.585375374,-0.509937501
0.853311726,-0.801158392
0.961704238,-0.237853315
0.052793657,0.325571072
0.720185812,-0.980514856
0.171712069,0.878163855
0.984061124,-0.103121453
0.397582961,0.597131078
0.052184061,0.322772348
0.072263997,0.438355305
0.07061695,0.428978725
0.114762373,0.661512082
0.204654347,0.959922957
0.381603558,0.669610022
0.156719653,0.831026629
0.787432277,-0.975714154
0.340165238,0.840258974
0.709382505,-0.968609185
0.026856327,0.172668592
0.710043202,-0.965760549
0.36241686,0.758800227
0.964552512,-0.221312964
0.293946424,0.964874231
0.224066585,0.986614884
0.622494729,-0.69622808
0.034165959,0.212918012
0.365226446,0.755629678
0.262837826,0.99530501
0.571058042,-0.436021702
0.114823936,0.655598961
0.897480203,-0.599478026
0.08607369,0.514203869
0.099096495,0.580010344
0.335224674,0.859131182
0.649584903,-0.803103897
0.454576107,0.282735042
0.489988636,0.062892308
0.224063996,0.985121167
0.243691734,0.997404296
0.855891794,-0.783700864
0.349805759,0.808697017
0.010942889,0.067405315
0.250024658,0.997972237
0.954496574,-0.280744316
0.159708146,0.845898662
0.476378464,0.144378533
0.674115263,-0.886548245
0.58213462,-0.498249113
0.62418406,-0.702265069
0.399504344,0.592424035
0.980308864,-0.125131448
0.047728663,0.299009242
0.850343029,-0.812654283
0.545854509,-0.287009786
0.518830974,-0.122603967
0.348037221,0.822152535
0.83270018,-0.870204407
0.682430187,-0.916202764
0.956306055,-0.269553274
0.346685815,0.817789038
0.833357071,-0.868190723
0.059757101,0.367702625
0.535540658,-0.222712598
0.987726637,-0.075275369
0.815359242,-0.91897855
0.625317072,-0.706493422
0.392496998,0.629869006
0.956503015,-0.270445859
0.117626844,0.67768279
0.186838383,0.924157232
0.944484684,-0.343692672
0.946247262,-0.331500447
0.66440045,-0.853713269
0.643472927,-0.784012229
0.01727473,0.10432713
0.725239639,-0.98679654
0.556171366,-0.345763967
0.713766283,-0.97425951
0.147101082,0.797046141
0.808711969,-0.931587721
0.209624626,0.969012809
0.411993283,0.524939345
0.767368871,-0.994360549
0.38255402,0.679880133
0.212341444,0.970697135
0.342419165,0.836339131
0.495736055,0.027598058
0.930231322,-0.424584586
0.781052755,-0.985984291
0.964658185,-0.221648608
0.08891925,0.530151554
0.13092154,0.734113073
0.984190305,-0.101401423
0.003913136,0.025573902
0.598329394,-0.579880799
0.974821622,-0.160733778
0.347685763,0.81157439
0.549254853,-0.30666651
0.394918015,0.615230266
0.019364799,0.120393207
0.795992071,-0.956413933
0.536277858,-0.224730692
0.435329271,0.394688214
0.518907696,-0.114232403
0.969694409,-0.186383221
0.013419777,0.086474343
0.189982421,0.932223275
0.875791375,-0.705850549
0.315646673,0.915765588
0.131993529,0.732387011
0.872594838,-0.717722186
0.778907841,-0.983852291
0.936377425,-0.389386246
0.916941352,-0.498744738
0.32265935,0.900252818
0.259799031,0.994949246
0.052386904,0.322276253
0.235959011,0.99070597
0.10506184,0.617364053
0.689527384,-0.923671041
0.895860715,-0.604668492
0.411960432,0.527963836
0.945128707,-0.339952473
0.275551369,0.986532288
0.694463763,-0.941497518
0.701591648,-0.950669254
0.401890702,0.579700483
0.363455018,0.759968043
0.532089489,-0.206660488
0.880264342,-0.689615191
0.732088038,-0.994300354
0.331716071,0.869255834
0.073984788,0.453253519
0.760890831,-0.994119695
0.675684113,-0.89364241
0.741281809,-0.997993258
0.016632809,0.099492059
0.325566785,0.888371103
0.384135308,0.663398706
0.386665327,0.649365005
0.053251729,0.329532246
0.836942362,-0.85401702
0.387013446,0.64925656
0.41385497,0.515026411
0.44938209,0.309959048
0.058105399,0.351914758
0.753166325,-1.002971559
0.972617657,-0.168591583
0.838070235,-0.849483174
0.695979571,-0.942464984
0.433860784,0.402052559
0.279485587,0.986216318
0.67587915,-0.889464005
0.128321335,0.72317671
0.636031407,-0.752190542
0.209133556,0.964928297
0.793220772,-0.964130976
0.976455998,-0.14495406
0.865528577,-0.748721841
0.987879627,-0.076786835
0.780701301,-0.979555549
0.036363426,0.225302824
0.981745993,-0.118050022
0.474561975,0.159702903
0.917679085,-0.494993605
0.087482723,0.524844531
0.190127038,0.93278124
0.271697961,0.995265128
0.680455513,-0.905610491
0.148318241,0.806872708
0.866839045,-0.743063119
0.840951984,-0.840448118
0.310065558,0.929829782
0.588809117,-0.532365708
0.782586949,-0.977043917
0.123902384,0.698876338
0.947825542,-0.325366852
0.277628532,0.988013531
0.102429874,0.595241645
0.091979894,0.54284602
0.72197197,-0.980179456
0.547349922,-0.293302188
0.900175638,-0.586619478
0.355597687,0.787973038
0.064171818,0.393206455
0.46460469,0.225625297
0.477904521,0.132512838
0.207036009,0.962240056
0.156776278,0.831422719
0.617553883,-0.67564849
0.419886794,0.485786254
0.984882658,-0.095049804
0.843441196,-0.83752305
0.695120575,-0.93486016
0.013963537,0.087571168
0.951617266,-0.2997281
0.019161465,0.12107008
0.482156558,0.109000586
0.02635362,0.163889579
0.096804092,0.567914933
0.893334839,-0.621771349
0.833323428,-0.86646049
0.955791242,-0.272649702
0.150689919,0.811893831
0.774114864,-0.987039326
0.651457059,-0.811605057
0.064795583,0.39848966
0.608067126,-0.625592609
0.690854402,-0.935830778
0.756270009,-0.999350187
0.666725493,-0.870594847
0.366870425,0.743077485
0.027475774,0.174675839
0.924738024,-0.454342574
0.934974553,-0.395628141
0.392863613,0.62476164
0.670829924,-0.885803781
0.302115321,0.952155256
0.808743478,-0.933476347
0.022468982,0.141699236
0.478976605,0.130680253
0.198823566,0.95096651
0.326609276,0.889509937
0.681667143,-0.910035486
0.141229664,0.777523739
0.266822127,0.995319312
0.199395776,0.950774362
0.571925139,-0.440014946
0.893323059,-0.625342268
0.749801632,-0.999326768
0.73931762,-0.99908558
0.820992257,-0.897282225
0.342354977,0.837769385
0.955917141,-0.279682179
0.396558225,0.604509345
0.169164485,0.871619931
0.262231229,0.997653884
0.318768004,0.911697695
0.853529359,-0.799080333
0.371136083,0.717702241
0.967201574,-0.208011068
0.949269621,-0.312912503
0.362800413,0.757821766
0.643828708,-0.781162247
0.120325109,0.688198227
0.636760181,-0.754701739
0.541407632,-0.25950624
0.72810365,-0.991774615
0.783052811,-0.979150766
0.315861492,0.913202826
0.515731549,-0.097689514
0.618606482,-0.679924377
0.850648773,-0.809077929
0.468614144,0.195256103
0.575207158,-0.455839179
0.569120354,-0.419826097
0.060746191,0.373414827
0.481666871,0.113834137
0.660438986,-0.845944127
0.793077818,-0.962474613
0.289578388,0.970192083
0.944220257,-0.347057706
0.897100357,-0.601792702
0.27445311,0.979772891
0.631577932,-0.73652375
0.255376682,0.998887924
0.145717176,0.79062744
0.789149234,-0.967890096
0.746735188,-1.006215624
0.861850438,-0.764915413
0.748033002,-0.998488981
0.500627143,-0.008032137
0.802052982,-0.946005117
0.932925967,-0.408464774
0.713512476,-0.968735932
0.994261661,-0.040694234
0.657167631,-0.835767703
0.748011154,-0.999115778
0.742654306,-0.999105286
0.037582808,0.237234479
0.735115857,-0.994912817
0.451648761,0.300106164
0.288658729,0.972201313
0.397205736,0.600679407
0.272954731,0.986015952
0.933843645,-0.407585982
0.747123687,-1.001521525
0.279660963,0.982651111
0.078528428,0.471542067
0.600460715,-0.592799481
0.73765746,-0.997945411
0.277163418,0.982559189
0.466953466,0.207195362
0.89418712,-0.619269671
0.478301409,0.136160792
0.385109573,0.662362988
0.931833755,-0.417149899
0.617292407,-0.6694027
0.76572342,-0.996111199
0.962329919,-0.23731854
0.745841125,-1.000497817
0.504269437,-0.026706638
0.566696516,-0.412334011
0.805105815,-0.935257686
0.211819555,0.970351729
0.00489431,0.041645242
0.294349883,0.967281892
0.084563996,0.506531228
0.968070362,-0.199347063
0.071002975,0.428475299
0.238665569,0.994282275
0.261593605,0.995617775
0.34008669,0.845802495
0.756578776,-0.997672744
0.96093968,-0.244944021
0.394746839,0.611608897
0.73957314,-0.994988376
0.169591972,0.871432761
0.136929701,0.76359861
0.101437486,0.595146742
0.751136289,-1.001862319
0.061279295,0.372070243
0.638208741,-0.760625727
0.144826587,0.787135602
0.293019506,0.963349252
0.531521625,-0.199403438
0.701636405,-0.953615228
0.116392452,0.664447601
0.70046267,-0.953045736
0.160126107,0.845010687
0.324831599,0.894179117
0.804134622,-0.937420188
0.223561221,0.978776438
0.902882511,-0.571798536
0.715726776,-0.97509502
0.858374359,-0.774070781
0.888042905,-0.646011187
0.576034578,-0.457508404
0.642548531,-0.781942319
0.666343903,-0.863124763
0.916064611,-0.506479274
0.430497172,0.422743669
0.034719661,0.219043361
0.912037158,-0.524497131
0.39353244,0.61893622
0.978734069,-0.133660027
0.120231032,0.691239556
0.613468652,-0.650363976
0.144479532,0.789313177
0.535213917,-0.219693753
0.865922806,-0.745750586
0.104413506,0.610447589
0.810017677,-0.9307351
0.894688926,-0.615979336
0.676540862,-0.89222257
0.194926539,0.936879708
0.567946207,-0.418126123
0.910232556,-0.534982166
0.63139209,-0.731242408
0.179742737,0.901947996
0.721081399,-0.982016635
0.505247534,-0.033240935
0.178506178,0.903640936
0.324725568,0.888130707
0.236621413,0.994741922
0.196318692,0.942110106
0.94670694,-0.333142841
0.348810034,0.807824484
0.681292913,-0.909406565
0.012398606,0.079822329
0.736739189,-0.995607436
0.904312943,-0.566770153
0.888803301,-0.644045829
0.245721179,1.000951299
0.685538883,-0.924466951
0.036911491,0.231771419
0.547374195,-0.288302244
0.683862783,-0.916767445
0.420301775,0.483257092
0.519103668,-0.117471962
0.616013086,-0.672800882
0.877765093,-0.69339282
0.253100358,0.998409614
0.6661482,-0.867618413
0.325616116,0.893260216
0.813284857,-0.923571485
0.1231393,0.700288028
0.259861844,1.005694814
0.516267584,-0.104509365
0.514563813,-0.093540052
0.923743208,-0.456692825
0.431856395,0.418655798
0.410287692,0.532970101
0.225945649,0.988024568
0.780153256,-0.98644272
0.953529816,-0.282605446
0.532655188,-0.2102268
0.226818497,0.990061999
0.852705247,-0.801728976
0.290467503,0.967649627
0.071098175,0.434514296
0.841274323,-0.83820601
0.486579581,0.08404631
0.814917729,-0.914132212
0.609518952,-0.630913294
0.537984795,-0.235728711
0.854988015,-0.793907598
0.45831032,0.261306792
0.287061322,0.968031603
0.026951272,0.174847015
0.449829442,0.315276291
0.023261282,0.151525654
0.993646022,-0.037576201
0.078438921,0.470848144
0.555621475,-0.342573467
0.750304181,-0.998025639
0.664535019,-0.860865625
0.623717521,-0.695509139
0.618617427,-0.677994789
0.925494279,-0.449719732
0.569715082,-0.423099251
0.119625108,0.682450732
0.399553355,0.589183663
0.447774721,0.318672375
0.499165045,-0.000852567
0.243836248,1.001947777
0.862225632,-0.766866821
0.924369877,-0.451266965
0.577456739,-0.46782396
0.509894116,-0.063667358
0.06818379,0.413454313
0.285801772,0.979053665
0.30002771,0.953293142
0.878197638,-0.688138323
0.665207395,-0.865953548
0.90356742,-0.573071481
0.903601714,-0.564066001
0.06468304,0.391238905
0.722302869,-0.991563456
0.230908809,0.989257847
0.926004075,-0.44194497
0.896186214,-0.609855668
0.204461469,0.954414624
0.894379735,-0.620974517
0.834557255,-0.862418436
0.299083457,0.95656118
0.185025262,0.919692662
0.873774551,-0.718737627
0.859986807,-0.77424981
0.117072288,0.674253071
0.852187279,-0.808515868
0.043775943,0.273561404
0.921324243,-0.476705535
0.714681132,-0.978891535
0.714163332,-0.97496524
0.504293203,-0.030356094
0.504200011,-0.024065022
0.902158716,-0.573282001
0.867596334,-0.73794433
0.395767288,0.604404213
0.620113808,-0.690141897
0.655139235,-0.826485892
0.165864913,0.862669869
0.49340008,0.038723962
0.850002569,-0.806548342
0.104870174,0.613418866
0.911868173,-0.528719739
0.179544228,0.90325929
0.446746904,0.332947781
0.029294328,0.179634636
0.475365751,0.153531316
0.967311958,-0.2078182
0.687367574,-0.916995522
0.60468635,-0.609201181
0.121144836,0.687407535
0.755458906,-0.999214993
0.712894339,-0.974396324
0.894557237,-0.617154525
0.013188355,0.089210492
0.654370834,-0.829406385
0.742697834,-0.994606422
0.239903081,0.999978059
0.172614005,0.886741744
0.877408065,-0.69483768
0.562451657,-0.378255645
0.41931617,0.489083329
0.769201131,-0.994456659
0.196962755,0.951936815
0.275570293,0.986897239
0.149953678,0.810147561
0.782959004,-0.977082035
0.952460631,-0.294573098
0.899856909,-0.585330082
0.952227866,-0.298134623
0.304222309,0.939964956
0.09392001,0.557272716
0.69911808,-0.948369589
0.018930773,0.114572659
0.036843982,0.23313333
0.158670937,0.840373212
0.899738989,-0.591861776
0.130034815,0.724584153
0.221627527,0.9834446
0.580836551,-0.486256697
0.937717006,-0.378317446
0.836074798,-0.854478495
0.135974602,0.747160891
0.999445782,-0.006343784
0.993759851,-0.042017093
0.856624476,-0.783761973
0.162716192,0.856339251
0.668613555,-0.863998597
0.64186094,-0.775532332
0.221575019,0.985809625
0.794114134,-0.959729971
0.665951234,-0.86370886
0.963954444,-0.228350227
0.977786952,-0.143033937
0.693176827,-0.934037167
0.069463199,0.42089365
0.567284879,-0.417435699
0.358269589,0.775198459
0.530219839,-0.191559984
0.54249242,-0.264294712
0.623562899,-0.704169153
0.033127452,0.208849346
0.954334261,-0.277243449
0.872391098,-0.718441038
0.94653157,-0.328288124
0.062638336,0.388365429
0.636131244,-0.757554
0.936145637,-0.391226171
0.020922344,0.132614344
0.356642918,0.783352299
0.101906755,0.598281005
0.935955437,-0.390013876
0.59702787,-0.573642195
0.653567411,-0.826015021
0.856703164,-0.786625529
0.625997625,-0.713227818
0.79921222,-0.95383893
0.083704353,0.504496127
0.792070927,-0.968438534
0.698225978,-0.949040245
0.536149109,-0.226650175
0.970534991,-0.180640446
0.605761145,-0.610740657
0.937690655,-0.383987647
0.788281025,-0.974653942
0.088975636,0.532931943
0.644049813,-0.789822022
0.592861233,-0.545844752
0.233255559,0.999310065
0.913560341,-0.515167491
0.373055244,0.712976621
0.438825588,0.374999188
0.376971652,0.697002302
0.046695947,0.285491069
0.568353222,-0.420298005
0.106992672,0.625284409
0.924640579,-0.452268633
0.875436992,-0.702755988
0.210039802,0.972052301
0.41694666,0.493822464
0.085983491,0.510683162
0.74565931,-0.997060285
0.922841059,-0.461964161
0.271032039,0.991167627
0.659536705,-0.838818305
0.740857194,-0.997355629
0.253844007,0.998388023
0.740319542,-0.992413302
0.268787223,0.997067001
0.148137693,0.802508278
0.043418215,0.271053459
0.649361764,-0.803866733
0.300942073,0.95020039
0.492965837,0.043861384
0.649574143,-0.813676307
0.430399752,0.427904053
0.646821484,-0.791183952
0.421728822,0.467928832
0.138872893,0.767215118
0.355923163,0.792112757
0.716718283,-0.977403513
0.070378825,0.425012304
0.329053961,0.883879755
0.672690003,-0.881777139
0.297409422,0.957279258
0.807980647,-0.933356814
0.101995898,0.594896188
0.259306844,0.994710334
0.766011527,-0.993094543
0.117699619,0.67543191
0.836217966,-0.854999132
0.481923143,0.112198108
0.342733328,0.837719986
0.358759498,0.776139868
0.380396278,0.68625652
0.749387393,-0.999647274
0.958356994,-0.26147889
0.941337185,-0.358107286
0.768170562,-0.996883573
0.348738596,0.814299921
0.767343153,-0.99641656
0.470742883,0.182935986
0.766038609,-0.996309525
0.342504136,0.838908429
0.609506126,-0.63261715
0.830012018,-0.875460346
0.903119861,-0.566751364
0.052746958,0.329385701
0.413082653,0.51383046
0.696604917,-0.947425322
0.510898045,-0.064799758
0.043806495,0.273411227
0.741094639,-1.000772187
0.76534873,-0.997480111
0.90247492,-0.571087235
0.894372016,-0.613278408
0.866110713,-0.748805675
0.11076802,0.639912528
0.777845164,-0.988384729
0.967968635,-0.201072276
0.45658329,0.267988158
0.999975227,-0.001419153
0.666436848,-0.865366026
0.983700779,-0.100958462
0.043929626,0.272601571
0.288203513,0.96672983
0.106825638,0.623138208
0.771274707,-0.987966404
0.199769035,0.946484472
0.651635222,-0.809990908
0.517980958,-0.112383589
0.114988026,0.663653053
0.343558445,0.832705448
0.248129183,1.003479317
0.688928306,-0.930255374
0.962060479,-0.23427939
0.616641222,-0.666203219
0.065983275,0.402762027
0.272503179,0.988726269
0.304189497,0.943127128
0.807034724,-0.93066928
0.602975986,-0.60208424
0.350868635,0.807806638
0.13745154,0.768034
0.538935972,-0.247556722
0.024959112,0.154688829
0.434013962,0.399365936
0.626408346,-0.710676127
0.655627833,-0.829545494
0.098331411,0.578508327
0.160317066,0.847042828
0.066845013,0.403769314
0.56040828,-0.370705127
0.711004116,-0.971576039
0.587553097,-0.525347441
0.208186256,0.96209828
0.893123908,-0.623256362
0.827680876,-0.885100405
0.966717659,-0.206912026
0.387099244,0.654792997
0.58464402,-0.512356796
0.256733419,0.995470236
0.109614459,0.637715012
0.078205212,0.470555767
0.681351343,-0.910458508
0.383010065,0.668174703
0.230541732,0.98978884
0.180011989,0.907668006
0.235103653,0.992549348
0.079958416,0.483355441
0.505760968,-0.031154319
0.813366541,-0.920482196
0.083236592,0.495500091
0.266110963,0.99651789
0.176553377,0.900920333
0.538537132,-0.241212449
0.579218633,-0.484079838
0.6949077,-0.941996456
0.633778399,-0.747384514
0.639156247,-0.767317151
0.412153912,0.522800756
0.066123065,0.402836034
0.04143011,0.253330429
0.902343883,-0.574279461
0.50055103,-0.006263218
0.294596151,0.961660641
0.164909019,0.85780013
0.151466639,0.818524567
0.005843948,0.033482709
0.7271201,-0.987167625
0.924407788,-0.450792265
0.294392955,0.958863223
0.385759578,0.654441451
0.097615164,0.572147754
0.320754906,0.899563889
0.160960152,0.842696202
0.838023095,-0.845396874
0.129971987,0.725490459
0.817114387,-0.910581822
0.423849147,0.45852297
0.441399801,0.357874867
0.23582887,0.994646342
0.174883869,0.890626896
0.001970264,0.016332969
0.166682191,0.87072542
0.208913391,0.969278995
0.567514854,-0.408662498
0.310905179,0.925272759
0.554428851,-0.332967442
0.309843657,0.928439435
0.137577031,0.768942701
0.438845678,0.377227739
0.744045158,-0.998597052
0.37090992,0.722959977
0.856725648,-0.783523212
0.813792608,-0.916259348
0.803025739,-0.944280201
0.915988671,-0.507238657
0.386047142,0.652042183
0.597780931,-0.571970703
0.687857939,-0.925675023
0.746479517,-1.000309485
0.524480409,-0.154042183
0.7254103,-0.990316458
0.123491914,0.699965939
0.331019943,0.873271897
0.066901871,0.408377107
0.986155562,-0.089769548
0.146801118,0.800198452
0.373033854,0.719621237
0.620079124,-0.686414668
0.31419958,0.92307598
0.496481992,0.023590241
0.167711781,0.871271334
0.76056359,-0.999793949
0.131654511,0.736289212
0.460911578,0.243016842
0.908917323,-0.542296617
0.392032981,0.632497325
0.263531702,0.998253121
0.996783512,-0.024018776
0.738643037,-0.994676662
0.920749752,-0.476632681
0.552192747,-0.319882573
0.917164275,-0.498619901
0.309915141,0.931669387
0.969772945,-0.192016541
0.245215575,0.998036216
0.556812123,-0.35220662
0.32014771,0.902094407
0.736280094,-1.003316078
0.736230704,-0.995796229
0.723129464,-0.980217033
0.533107814,-0.207950142
0.660931848,-0.846582792
0.273715302,0.989314356
0.087263364,0.526624097
0.106501289,0.622828358
0.638607134,-0.767873054
0.698825467,-0.946741066
0.642011633,-0.780574252
0.966627741,-0.205965084
0.518542673,-0.116053738
0.034201991,0.209854543
0.341522654,0.837480132
0.036742917,0.229190605
0.505477554,-0.032816668
0.316663292,0.912650505
0.329967011,0.876622275
0.670990069,-0.883471065
0.450798095,0.306558368
0.710981275,-0.968722078
0.609540008,-0.632073165
0.91517773,-0.504543699
0.735899785,-0.994776122
0.070984309,0.430296672
0.235064481,0.992852161
0.326603974,0.88327481
0.703153387,-0.960852919
0.30458068,0.940267167
0.562350356,-0.382235501
0.580276083,-0.481373936
0.197402066,0.947846992
0.780557704,-0.983836181
0.850726934,-0.807115235
0.175421165,0.899662183
0.52198887,-0.133815682
0.463720312,0.226208808
0.967518877,-0.201951756
0.419283887,0.488147286
0.126098614,0.712338164
0.110165081,0.634536797
0.957783317,-0.263260916
0.674551153,-0.883155042
0.501951111,-0.011661232
0.718516137,-0.984921819
0.991193144,-0.054155084
0.923296802,-0.453981961
0.156476538,0.831518296
0.768618632,-0.991463364
0.843486777,-0.835197071
0.923866326,-0.460406752
0.353709082,0.79206904
0.384526506,0.664037862
0.626755871,-0.715392905
0.129238322,0.723880853
0.86831224,-0.733766927
0.571443302,-0.434510215
0.14959373,0.805492816
0.173245308,0.887837347
0.797889326,-0.954548798
0.115447408,0.666982767
0.649388751,-0.804673183
0.578199091,-0.472872319
0.504345409,-0.030602639
0.901363033,-0.581289477
0.095667829,0.564108641
0.401132374,0.579672154
0.934012028,-0.399607157
0.644669703,-0.787375965
0.42120107,0.474219341
0.674033015,-0.883264855
0.651736034,-0.811750818
0.468785081,0.195462467
0.31419956,0.920932693
0.36026748,0.77389247
0.742745772,-0.99613171
0.49783054,0.013078855
0.101565645,0.592970827
0.61808005,-0.675571946
0.678007997,-0.898380531
0.599334625,-0.585096675
0.855751163,-0.785336971
0.078857292,0.47216761
0.621053517,-0.687971434
0.267348034,0.989934194
0.103151182,0.603134961
0.762429472,-0.993710196
0.891665497,-0.627468903
0.021898089,0.132618513
0.75818218,-1.001111263
0.973467918,-0.16159161
0.132324725,0.736652019
0.650754434,-0.810870954
0.68205939,-0.912580002
0.306827583,0.939073635
0.995001826,-0.034350838
0.655634552,-0.835132259
0.879831105,-0.6815964
0.384648246,0.662360812
0.908042263,-0.541945822
0.092798018,0.553072425
0.597139648,-0.577498669
0.739969293,-0.998360655
0.992498064,-0.046586655
0.845978047,-0.818999593
0.91319977,-0.521066039
0.478159771,0.140775381
0.8614699,-0.761781934
0.946784554,-0.329343753
0.267814102,0.99898523
0.344432134,0.833473055
0.306157046,0.936245488
0.794301356,-0.963908087
0.190279995,0.930842888
0.519593245,-0.118885062
0.223751532,0.977443663
0.214419429,0.974354923
0.181000995,0.907375437
0.767705393,-0.993642175
0.554765351,-0.340172663
0.61500493,-0.659358686
0.708302782,-0.970693018
0.659562524,-0.847136212
0.324044184,0.891163326
0.795485462,-0.966963258
0.762743834,-0.996512671
0.909493193,-0.544316585
0.657325622,-0.836274536
0.419867631,0.483879521
0.412775356,0.516878595
0.296482954,0.957220332
0.566942544,-0.406928858
0.911263179,-0.528717398
0.964376752,-0.222887585
0.38138297,0.681049774
0.400295689,0.584832864
0.880212894,-0.677566527
0.118187208,0.675102883
0.170257515,0.877303913
0.299119526,0.952534758
0.280081453,0.982162771
0.018450103,0.112307893
0.739727368,-0.996621082
0.50662778,-0.04170097
0.372949001,0.714708381
0.193924847,0.939798569
0.883315049,-0.669280568
0.926285172,-0.448560377
0.730570497,-0.99260164
0.555984359,-0.344745781
0.953164874,-0.288108563
0.666187492,-0.861590733
0.302643822,0.940030728
0.84483266,-0.825244067
0.428710168,0.431928417
0.429210521,0.427927829
0.851650373,-0.798457454
0.879893596,-0.685209933
0.719297316,-0.988085206
0.72654352,-0.989406768
0.981487307,-0.113331029
0.119109693,0.67850891
0.859526213,-0.770962257
0.545419455,-0.281492122
0.594973754,-0.562937314
0.183811856,0.915647829
0.649836636,-0.810772147
0.158916971,0.834961471
0.441676184,0.361600943
0.897537535,-0.593762505
0.963375714,-0.229434452
0.867924799,-0.7370012
0.040172564,0.248704336
0.95381967,-0.286814937
0.42220883,0.472763877
0.152591749,0.814390262
0.697325444,-0.947586134
0.705241028,-0.96322251
0.092493231,0.552704982
0.074851494,0.452105262
0.92063094,-0.478838955
0.968675643,-0.200769085
0.890063407,-0.644916489
0.689869369,-0.933910195
0.450795939,0.305369419
0.810238271,-0.935443535
0.259957002,0.998350514
0.055847728,0.343771217
0.502638611,-0.020337186
0.760349079,-0.995836715
0.976718382,-0.14260651
0.529993993,-0.19041462
0.789940963,-0.970635784
0.789913667,-0.966752596
0.675115207,-0.888850447
0.843067397,-0.837443788
0.947854401,-0.323351918
0.169646144,0.876212246
0.139738366,0.767637446
0.444491431,0.337364521
0.879792242,-0.680624304
0.86366841,-0.756334502
0.896418436,-0.608834957
0.791328406,-0.963030229
0.342921824,0.834015914
0.328142965,0.88266501
0.012626347,0.079980244
0.711214334,-0.97050212
0.869180059,-0.734072551
0.040849688,0.256525877
0.202131275,0.954395194
0.807422155,-0.935904438
0.800774798,-0.946668138
0.014879954,0.088432481
0.772734011,-0.993844852
0.806196539,-0.937662032
0.461131987,0.24111858
0.145079078,0.790040542
0.619133229,-0.6812032
0.901861299,-0.579879808
0.823605255,-0.895079876
0.196550201,0.94366148
0.068852447,0.417876553
0.7861017,-0.971871785
0.050845682,0.310816915
0.429965082,0.428703658
